,Date,Warehouse,Product_Code,Product_Category,Order_Demand
4137,2019-05-01,Whse_S,Product_1,Category_023,(27)
4138,2019-05-02,Whse_S,Product_1,Category_023,(19)
4139,2019-05-03,Whse_S,Product_1,Category_023,(33)
4140,2019-05-04,Whse_S,Product_1,Category_023,(32)
4141,2019-05-05,Whse_S,Product_1,Category_023,(15)
4142,2019-05-06,Whse_S,Product_1,Category_023,(30)
4143,2019-05-07,Whse_S,Product_1,Category_023,(21)
4144,2019-05-08,Whse_S,Product_1,Category_023,(24)
4145,2019-05-09,Whse_S,Product_1,Category_023,(35)
4146,2019-05-10,Whse_S,Product_1,Category_023,(39)
4147,2019-05-11,Whse_S,Product_1,Category_023,(38)
4148,2019-05-12,Whse_S,Product_1,Category_023,(19)
4149,2019-05-13,Whse_S,Product_1,Category_023,(26)
4150,2019-05-14,Whse_S,Product_1,Category_023,(34)
4151,2019-05-15,Whse_S,Product_1,Category_023,(25)
4152,2019-05-16,Whse_S,Product_1,Category_023,(31)
4153,2019-05-17,Whse_S,Product_1,Category_023,(40)
4154,2019-05-18,Whse_S,Product_1,Category_023,(23)
4155,2019-05-19,Whse_S,Product_1,Category_023,(16)
4156,2019-05-20,Whse_S,Product_1,Category_023,(24)
4157,2019-05-21,Whse_S,Product_1,Category_023,(34)
4158,2019-05-22,Whse_S,Product_1,Category_030,(24)
4159,2019-05-23,Whse_S,Product_1,Category_030,(24)
4160,2019-05-24,Whse_S,Product_1,Category_015,(31)
4161,2019-05-25,Whse_S,Product_1,Category_015,(31)
4162,2019-05-26,Whse_S,Product_1,Category_015,(29)
4163,2019-05-27,Whse_S,Product_1,Category_015,(26)
4164,2019-05-28,Whse_S,Product_1,Category_015,(30)
4165,2019-05-29,Whse_S,Product_1,Category_015,(30)
4166,2019-05-30,Whse_S,Product_1,Category_015,(30)
4167,2019-05-31,Whse_S,Product_1,Category_015,(35)
4168,2019-06-01,Whse_S,Product_1,Category_015,(35)
4169,2019-06-02,Whse_S,Product_1,Category_022,(24)
4170,2019-06-03,Whse_S,Product_1,Category_022,(27)
4171,2019-06-04,Whse_S,Product_1,Category_007,(22)
4172,2019-06-05,Whse_S,Product_1,Category_007,(22)
4173,2019-06-06,Whse_S,Product_1,Category_007,(22)
4174,2019-06-07,Whse_S,Product_1,Category_007,(40)
4175,2019-06-08,Whse_S,Product_1,Category_007,(34)
4176,2019-06-09,Whse_S,Product_1,Category_007,(23)
4177,2019-06-10,Whse_S,Product_1,Category_007,(34)
4178,2019-06-11,Whse_S,Product_1,Category_009,(34)
4179,2019-06-12,Whse_S,Product_1,Category_009,(31)
4180,2019-06-13,Whse_S,Product_1,Category_009,(34)
4181,2019-06-14,Whse_S,Product_1,Category_009,(39)
4182,2019-06-15,Whse_S,Product_1,Category_009,(25)
4183,2019-06-16,Whse_S,Product_1,Category_009,(23)
4184,2019-06-17,Whse_S,Product_1,Category_009,(18)
4185,2019-06-18,Whse_S,Product_1,Category_009,(23)
4186,2019-06-19,Whse_S,Product_1,Category_009,(29)
4187,2019-06-20,Whse_S,Product_1,Category_009,(26)
4188,2019-06-21,Whse_S,Product_1,Category_009,(44)
4189,2019-06-22,Whse_S,Product_1,Category_009,(31)
4190,2019-06-23,Whse_S,Product_1,Category_009,(27)
4191,2019-06-24,Whse_S,Product_1,Category_009,(31)
4192,2019-06-25,Whse_S,Product_1,Category_009,(27)
4193,2019-06-26,Whse_S,Product_1,Category_009,(22)
4194,2019-06-27,Whse_S,Product_1,Category_009,(30)
4195,2019-06-28,Whse_S,Product_1,Category_009,(28)
4196,2019-06-29,Whse_S,Product_1,Category_009,(26)
4197,2019-06-30,Whse_S,Product_1,Category_009,(19)
4198,2019-07-01,Whse_S,Product_1,Category_009,(24)
4199,2019-07-02,Whse_S,Product_1,Category_009,(25)
4200,2019-07-03,Whse_S,Product_1,Category_009,(31)
4201,2019-07-04,Whse_S,Product_1,Category_009,(31)
4202,2019-07-05,Whse_S,Product_1,Category_009,(39)
4203,2019-07-06,Whse_S,Product_1,Category_009,(24)
4204,2019-07-07,Whse_S,Product_1,Category_009,(23)
4205,2019-07-08,Whse_S,Product_1,Category_021,(26)
4206,2019-07-09,Whse_S,Product_1,Category_021,(28)
4207,2019-07-10,Whse_S,Product_1,Category_021,(22)
4208,2019-07-11,Whse_S,Product_1,Category_021,(36)
4209,2019-07-12,Whse_S,Product_1,Category_021,(39)
4210,2019-07-13,Whse_S,Product_1,Category_021,(31)
4211,2019-07-14,Whse_S,Product_1,Category_021,(36)
4212,2019-07-15,Whse_S,Product_1,Category_021,(16)
4213,2019-07-16,Whse_S,Product_1,Category_021,(44)
4214,2019-07-17,Whse_S,Product_1,Category_021,(29)
4215,2019-07-18,Whse_S,Product_1,Category_021,(33)
4216,2019-07-19,Whse_S,Product_1,Category_021,(33)
4217,2019-07-20,Whse_S,Product_1,Category_021,(43)
4218,2019-07-21,Whse_S,Product_1,Category_021,(22)
4219,2019-07-22,Whse_S,Product_1,Category_021,(31)
4220,2019-07-23,Whse_S,Product_1,Category_021,(37)
4221,2019-07-24,Whse_S,Product_1,Category_024,(29)
4222,2019-07-25,Whse_S,Product_1,Category_024,(44)
4223,2019-07-26,Whse_S,Product_1,Category_024,(34)
4224,2019-07-27,Whse_S,Product_1,Category_024,(39)
4225,2019-07-28,Whse_S,Product_1,Category_024,(29)
4226,2019-07-29,Whse_S,Product_1,Category_024,(21)
4227,2019-07-30,Whse_S,Product_1,Category_024,(19)
4228,2019-07-31,Whse_S,Product_1,Category_024,(24)
4229,2019-08-01,Whse_S,Product_1,Category_024,(34)
4230,2019-08-02,Whse_S,Product_1,Category_024,(35)
4231,2019-08-03,Whse_S,Product_1,Category_006,(28)
4232,2019-08-04,Whse_S,Product_1,Category_019,(16)
4233,2019-08-05,Whse_S,Product_1,Category_019,(16)
4234,2019-08-06,Whse_S,Product_1,Category_019,(33)
4235,2019-08-07,Whse_S,Product_1,Category_019,(27)
4236,2019-08-08,Whse_S,Product_1,Category_019,(30)
4237,2019-08-09,Whse_S,Product_1,Category_019,(20)
4238,2019-08-10,Whse_S,Product_1,Category_019,(31)
4239,2019-08-11,Whse_S,Product_1,Category_019,(17)
4240,2019-08-12,Whse_S,Product_1,Category_019,(26)
4241,2019-08-13,Whse_S,Product_1,Category_019,(23)
4242,2019-08-14,Whse_S,Product_1,Category_019,(23)
4243,2019-08-15,Whse_S,Product_1,Category_019,(26)
4244,2019-08-16,Whse_S,Product_1,Category_019,(33)
4245,2019-08-17,Whse_S,Product_1,Category_019,(30)
4246,2019-08-18,Whse_S,Product_1,Category_019,(18)
4247,2019-08-19,Whse_S,Product_1,Category_019,(34)
4248,2019-08-20,Whse_S,Product_1,Category_019,(23)
4249,2019-08-21,Whse_S,Product_1,Category_019,(29)
4250,2019-08-22,Whse_S,Product_1,Category_019,(30)
4251,2019-08-23,Whse_S,Product_1,Category_019,(35)
4252,2019-08-24,Whse_S,Product_1,Category_019,(32)
4253,2019-08-25,Whse_S,Product_1,Category_019,(26)
4254,2019-08-26,Whse_S,Product_1,Category_019,(24)
4255,2019-08-27,Whse_S,Product_1,Category_019,(31)
4256,2019-08-28,Whse_S,Product_1,Category_019,(16)
4257,2019-08-29,Whse_S,Product_1,Category_019,(27)
4258,2019-08-30,Whse_S,Product_1,Category_019,(27)
4259,2019-08-31,Whse_S,Product_1,Category_019,(24)
4260,2019-09-01,Whse_S,Product_1,Category_019,(23)
4261,2019-09-02,Whse_S,Product_1,Category_019,(20)
4262,2019-09-03,Whse_S,Product_1,Category_019,(22)
4263,2019-09-04,Whse_S,Product_1,Category_019,(27)
4264,2019-09-05,Whse_S,Product_1,Category_019,(28)
4265,2019-09-06,Whse_S,Product_1,Category_019,(28)
4266,2019-09-07,Whse_S,Product_1,Category_019,(31)
4267,2019-09-08,Whse_S,Product_1,Category_019,(21)
4268,2019-09-09,Whse_S,Product_1,Category_019,(26)
4269,2019-09-10,Whse_S,Product_1,Category_019,(21)
4270,2019-09-11,Whse_S,Product_1,Category_019,(23)
4271,2019-09-12,Whse_S,Product_1,Category_019,(28)
4272,2019-09-13,Whse_S,Product_1,Category_019,(34)
4273,2019-09-14,Whse_S,Product_1,Category_030,(31)
4274,2019-09-15,Whse_S,Product_1,Category_030,(16)
4275,2019-09-16,Whse_S,Product_1,Category_030,(19)
4276,2019-09-17,Whse_S,Product_1,Category_030,(25)
4277,2019-09-18,Whse_S,Product_1,Category_030,(26)
4278,2019-09-19,Whse_S,Product_1,Category_030,(31)
4279,2019-09-20,Whse_S,Product_1,Category_030,(24)
4280,2019-09-21,Whse_S,Product_1,Category_030,(29)
4281,2019-09-22,Whse_S,Product_1,Category_030,(16)
4282,2019-09-23,Whse_S,Product_1,Category_030,(14)
4283,2019-09-24,Whse_S,Product_1,Category_030,(25)
4284,2019-09-25,Whse_S,Product_1,Category_030,(14)
4285,2019-09-26,Whse_S,Product_1,Category_030,(26)
4286,2019-09-27,Whse_S,Product_1,Category_030,(35)
4287,2019-09-28,Whse_S,Product_1,Category_030,(27)
4288,2019-09-29,Whse_S,Product_1,Category_030,(17)
4289,2019-09-30,Whse_S,Product_1,Category_030,(21)
4290,2019-10-01,Whse_S,Product_1,Category_030,(24)
4291,2019-10-02,Whse_S,Product_1,Category_030,(28)
4292,2019-10-03,Whse_S,Product_1,Category_019,(22)
4293,2019-10-04,Whse_S,Product_1,Category_019,(20)
4294,2019-10-05,Whse_S,Product_1,Category_019,(32)
4295,2019-10-06,Whse_S,Product_1,Category_019,(13)
4296,2019-10-07,Whse_S,Product_1,Category_019,(24)
4297,2019-10-08,Whse_S,Product_1,Category_019,(26)
4298,2019-10-09,Whse_S,Product_1,Category_019,(29)
4299,2019-10-10,Whse_S,Product_1,Category_019,(22)
4300,2019-10-11,Whse_S,Product_1,Category_019,(26)
4301,2019-10-12,Whse_S,Product_1,Category_019,(29)
4302,2019-10-13,Whse_S,Product_1,Category_019,(19)
4303,2019-10-14,Whse_S,Product_1,Category_019,(26)
4304,2019-10-15,Whse_S,Product_1,Category_019,(15)
4305,2019-10-16,Whse_S,Product_1,Category_019,(29)
4306,2019-10-17,Whse_S,Product_1,Category_019,(28)
4307,2019-10-18,Whse_S,Product_1,Category_019,(40)
4308,2019-10-19,Whse_S,Product_1,Category_019,(30)
4309,2019-10-20,Whse_S,Product_1,Category_019,(13)
4310,2019-10-21,Whse_S,Product_1,Category_019,(35)
4311,2019-10-22,Whse_S,Product_1,Category_019,(14)
4312,2019-10-23,Whse_S,Product_1,Category_019,(19)
4313,2019-10-24,Whse_S,Product_1,Category_019,(20)
4314,2019-10-25,Whse_S,Product_1,Category_019,(16)
4315,2019-10-26,Whse_S,Product_1,Category_019,(21)
4316,2019-10-27,Whse_S,Product_1,Category_019,(21)
4317,2019-10-28,Whse_S,Product_1,Category_019,(20)
4318,2019-10-29,Whse_S,Product_1,Category_019,(20)
4319,2019-10-30,Whse_S,Product_1,Category_019,(27)
4320,2019-10-31,Whse_S,Product_1,Category_019,(22)
4321,2019-11-01,Whse_S,Product_1,Category_019,(26)
4322,2019-11-02,Whse_S,Product_1,Category_019,(29)
4323,2019-11-03,Whse_S,Product_1,Category_019,(14)
4324,2019-11-04,Whse_S,Product_1,Category_019,(20)
4325,2019-11-05,Whse_S,Product_1,Category_019,(22)
4326,2019-11-06,Whse_S,Product_1,Category_019,(27)
4327,2019-11-07,Whse_S,Product_1,Category_019,(34)
4328,2019-11-08,Whse_S,Product_1,Category_019,(25)
4329,2019-11-09,Whse_S,Product_1,Category_019,(22)
4330,2019-11-10,Whse_S,Product_1,Category_019,(22)
4331,2019-11-11,Whse_S,Product_1,Category_019,(26)
4332,2019-11-12,Whse_S,Product_1,Category_019,(25)
4333,2019-11-13,Whse_S,Product_1,Category_019,(21)
4334,2019-11-14,Whse_S,Product_1,Category_019,(23)
4335,2019-11-15,Whse_S,Product_1,Category_019,(32)
4336,2019-11-16,Whse_S,Product_1,Category_019,(32)
4337,2019-11-17,Whse_S,Product_1,Category_019,(23)
4338,2019-11-18,Whse_S,Product_1,Category_019,(23)
4339,2019-11-19,Whse_S,Product_1,Category_019,(28)
4340,2019-11-20,Whse_S,Product_1,Category_019,(38)
4341,2019-11-21,Whse_S,Product_1,Category_019,(34)
4342,2019-11-22,Whse_S,Product_1,Category_019,(26)
4343,2019-11-23,Whse_S,Product_1,Category_019,(22)
4344,2019-11-24,Whse_S,Product_1,Category_019,(22)
4345,2019-11-25,Whse_S,Product_1,Category_019,(26)
4346,2019-11-26,Whse_S,Product_1,Category_019,(27)
4347,2019-11-27,Whse_S,Product_1,Category_019,(31)
4348,2019-11-28,Whse_S,Product_1,Category_019,(23)
4349,2019-11-29,Whse_S,Product_1,Category_019,(27)
4350,2019-11-30,Whse_S,Product_1,Category_019,(28)
4351,2019-12-01,Whse_S,Product_1,Category_019,(14)
4352,2019-12-02,Whse_S,Product_1,Category_019,(12)
4353,2019-12-03,Whse_S,Product_1,Category_019,(14)
4354,2019-12-04,Whse_S,Product_1,Category_019,(20)
4355,2019-12-05,Whse_S,Product_1,Category_019,(21)
4356,2019-12-06,Whse_S,Product_1,Category_019,(19)
4357,2019-12-07,Whse_S,Product_1,Category_019,(16)
4358,2019-12-08,Whse_S,Product_1,Category_019,(15)
4359,2019-12-09,Whse_S,Product_1,Category_019,(20)
4360,2019-12-10,Whse_S,Product_1,Category_019,(11)
4361,2019-12-11,Whse_S,Product_1,Category_019,(15)
4362,2019-12-12,Whse_S,Product_1,Category_019,(20)
4363,2019-12-13,Whse_S,Product_1,Category_019,(23)
4364,2019-12-14,Whse_S,Product_1,Category_019,(22)
4365,2019-12-15,Whse_S,Product_1,Category_019,(17)
4366,2019-12-16,Whse_S,Product_1,Category_019,(11)
4367,2019-12-17,Whse_S,Product_1,Category_019,(28)
4368,2019-12-18,Whse_S,Product_1,Category_019,(12)
4369,2019-12-19,Whse_S,Product_1,Category_019,(17)
4370,2019-12-20,Whse_S,Product_1,Category_019,(26)
4371,2019-12-21,Whse_S,Product_1,Category_019,(21)
4372,2019-12-22,Whse_S,Product_1,Category_019,(16)
4373,2019-12-23,Whse_S,Product_1,Category_019,(24)
4374,2019-12-24,Whse_S,Product_1,Category_019,(15)
4375,2019-12-25,Whse_S,Product_1,Category_019,(16)
4376,2019-12-26,Whse_S,Product_1,Category_019,(18)
4377,2019-12-27,Whse_S,Product_1,Category_019,(20)
4378,2019-12-28,Whse_S,Product_1,Category_019,(25)
4379,2019-12-29,Whse_S,Product_1,Category_019,(12)
4380,2019-12-30,Whse_S,Product_1,Category_019,(13)
4381,2019-12-31,Whse_S,Product_1,Category_019,(11)
4382,2020-01-01,Whse_S,Product_1,Category_019,(15)
4383,2020-01-02,Whse_S,Product_1,Category_019,(16)
4384,2020-01-03,Whse_S,Product_1,Category_019,(20)
4385,2020-01-04,Whse_S,Product_1,Category_019,(18)
4386,2020-01-05,Whse_S,Product_1,Category_019,(8)
4387,2020-01-06,Whse_S,Product_1,Category_019,(15)
4388,2020-01-07,Whse_S,Product_1,Category_019,(17)
4389,2020-01-08,Whse_S,Product_1,Category_019,(18)
4390,2020-01-09,Whse_S,Product_1,Category_019,(23)
4391,2020-01-10,Whse_S,Product_1,Category_019,(23)
4392,2020-01-11,Whse_S,Product_1,Category_019,(16)
4393,2020-01-12,Whse_S,Product_1,Category_019,(13)
4394,2020-01-13,Whse_S,Product_1,Category_019,(14)
4395,2020-01-14,Whse_S,Product_1,Category_019,(10)
4396,2020-01-15,Whse_S,Product_1,Category_019,(7)
4397,2020-01-16,Whse_S,Product_1,Category_019,(16)
4398,2020-01-17,Whse_S,Product_1,Category_019,(23)
4399,2020-01-18,Whse_S,Product_1,Category_019,(23)
4400,2020-01-19,Whse_S,Product_1,Category_007,(14)
4401,2020-01-20,Whse_S,Product_1,Category_009,(16)
4402,2020-01-21,Whse_S,Product_1,Category_009,(19)
4403,2020-01-22,Whse_S,Product_1,Category_009,(13)
4404,2020-01-23,Whse_S,Product_1,Category_007,(23)
4405,2020-01-24,Whse_S,Product_1,Category_021,(17)
4406,2020-01-25,Whse_S,Product_1,Category_024,(17)
4407,2020-01-26,Whse_S,Product_1,Category_024,(16)
4408,2020-01-27,Whse_S,Product_1,Category_024,(23)
4409,2020-01-28,Whse_S,Product_1,Category_024,(13)
4410,2020-01-29,Whse_S,Product_1,Category_015,(11)
4411,2020-01-30,Whse_S,Product_1,Category_007,(16)
4412,2020-01-31,Whse_S,Product_1,Category_007,(27)
4413,2020-02-01,Whse_S,Product_1,Category_007,(21)
4414,2020-02-02,Whse_S,Product_1,Category_007,(12)
4415,2020-02-03,Whse_S,Product_1,Category_009,(10)
4416,2020-02-04,Whse_S,Product_1,Category_009,(19)
4417,2020-02-05,Whse_S,Product_1,Category_009,(18)
4418,2020-02-06,Whse_S,Product_1,Category_009,(19)
4419,2020-02-07,Whse_S,Product_1,Category_009,(22)
4420,2020-02-08,Whse_S,Product_1,Category_021,(14)
4421,2020-02-09,Whse_S,Product_1,Category_021,(17)
4422,2020-02-10,Whse_S,Product_1,Category_021,(12)
4423,2020-02-11,Whse_S,Product_1,Category_024,(17)
4424,2020-02-12,Whse_S,Product_1,Category_024,(25)
4425,2020-02-13,Whse_S,Product_1,Category_024,(18)
4426,2020-02-14,Whse_S,Product_1,Category_024,(24)
4427,2020-02-15,Whse_S,Product_1,Category_001,(19)
4428,2020-02-16,Whse_S,Product_1,Category_001,(18)
4429,2020-02-17,Whse_S,Product_1,Category_001,(9)
4430,2020-02-18,Whse_S,Product_1,Category_001,(17)
4431,2020-02-19,Whse_S,Product_1,Category_001,(17)
4432,2020-02-20,Whse_S,Product_1,Category_001,(16)
4433,2020-02-21,Whse_S,Product_1,Category_005,(18)
4434,2020-02-22,Whse_S,Product_1,Category_005,(33)
4435,2020-02-23,Whse_S,Product_1,Category_019,(14)
4436,2020-02-24,Whse_S,Product_1,Category_019,(13)
4437,2020-02-25,Whse_S,Product_1,Category_019,(18)
4438,2020-02-26,Whse_S,Product_1,Category_030,(14)
4439,2020-02-27,Whse_S,Product_1,Category_030,(17)
4440,2020-02-28,Whse_S,Product_1,Category_032,(15)
4441,2020-03-01,Whse_S,Product_1,Category_032,(19)
4442,2020-03-02,Whse_S,Product_1,Category_032,(21)
4443,2020-03-03,Whse_S,Product_1,Category_032,(18)
4444,2020-03-04,Whse_S,Product_1,Category_019,(27)
4445,2020-03-05,Whse_S,Product_1,Category_019,(17)
4446,2020-03-06,Whse_S,Product_1,Category_019,(25)
4447,2020-03-07,Whse_S,Product_1,Category_019,(28)
4448,2020-03-08,Whse_S,Product_1,Category_019,(25)
4449,2020-03-09,Whse_S,Product_1,Category_019,(10)
4450,2020-03-10,Whse_S,Product_1,Category_019,(16)
4451,2020-03-11,Whse_S,Product_1,Category_019,(21)
4452,2020-03-12,Whse_S,Product_1,Category_019,(21)
4453,2020-03-13,Whse_S,Product_1,Category_019,(26)
4454,2020-03-14,Whse_S,Product_1,Category_019,(26)
4455,2020-03-15,Whse_S,Product_1,Category_019,(21)
4456,2020-03-16,Whse_S,Product_1,Category_019,(21)
4457,2020-03-17,Whse_S,Product_1,Category_019,(22)
4458,2020-03-18,Whse_S,Product_1,Category_019,(15)
4459,2020-03-19,Whse_S,Product_1,Category_019,(21)
4460,2020-03-20,Whse_S,Product_1,Category_019,(23)
4461,2020-03-21,Whse_S,Product_1,Category_019,(27)
4462,2020-03-22,Whse_S,Product_1,Category_019,(30)
4463,2020-03-23,Whse_S,Product_1,Category_019,(17)
4464,2020-03-24,Whse_S,Product_1,Category_019,(27)
4465,2020-03-25,Whse_S,Product_1,Category_019,(21)
4466,2020-03-26,Whse_S,Product_1,Category_019,(24)
4467,2020-03-27,Whse_S,Product_1,Category_019,(26)
4468,2020-03-28,Whse_S,Product_1,Category_019,(26)
4469,2020-03-29,Whse_S,Product_1,Category_019,(41)
4470,2020-03-30,Whse_S,Product_1,Category_019,(14)
4471,2020-03-31,Whse_S,Product_1,Category_019,(16)
4472,2020-04-01,Whse_S,Product_1,Category_019,(20)
4473,2020-04-02,Whse_S,Product_1,Category_019,(29)
4474,2020-04-03,Whse_S,Product_1,Category_019,(32)
4475,2020-04-04,Whse_S,Product_1,Category_019,(32)
4476,2020-04-05,Whse_S,Product_1,Category_019,(30)
4477,2020-04-06,Whse_S,Product_1,Category_019,(23)
4478,2020-04-07,Whse_S,Product_1,Category_019,(26)
4479,2020-04-08,Whse_S,Product_1,Category_019,(28)
4480,2020-04-09,Whse_S,Product_1,Category_019,(31)
4481,2020-04-10,Whse_S,Product_1,Category_019,(24)
4482,2020-04-11,Whse_S,Product_1,Category_019,(38)
4483,2020-04-12,Whse_S,Product_1,Category_019,(32)
4484,2020-04-13,Whse_S,Product_1,Category_019,(24)
4485,2020-04-14,Whse_S,Product_1,Category_019,(38)
4486,2020-04-15,Whse_S,Product_1,Category_019,(28)
4487,2020-04-16,Whse_S,Product_1,Category_019,(27)
4488,2020-04-17,Whse_S,Product_1,Category_019,(23)
4489,2020-04-18,Whse_S,Product_1,Category_019,(34)
4490,2020-04-19,Whse_S,Product_1,Category_019,(22)
4491,2020-04-20,Whse_S,Product_1,Category_019,(22)
4492,2020-04-21,Whse_S,Product_1,Category_019,(19)
4493,2020-04-22,Whse_S,Product_1,Category_019,(18)
4494,2020-04-23,Whse_S,Product_1,Category_019,(22)
4495,2020-04-24,Whse_S,Product_1,Category_019,(23)
4496,2020-04-25,Whse_S,Product_1,Category_019,(36)
4497,2020-04-26,Whse_S,Product_1,Category_019,(39)
4498,2020-04-27,Whse_S,Product_1,Category_019,(26)
4499,2020-04-28,Whse_S,Product_1,Category_019,(17)
4500,2020-04-29,Whse_S,Product_1,Category_019,(23)
4501,2020-04-30,Whse_S,Product_1,Category_019,(27)
4502,2020-05-01,Whse_S,Product_1,Category_019,(32)
4503,2020-05-02,Whse_S,Product_1,Category_019,(43)
4504,2020-05-03,Whse_S,Product_1,Category_019,(34)
4505,2020-05-04,Whse_S,Product_1,Category_019,(21)
4506,2020-05-05,Whse_S,Product_1,Category_019,(31)
4507,2020-05-06,Whse_S,Product_1,Category_019,(28)
4508,2020-05-07,Whse_S,Product_1,Category_019,(31)
4509,2020-05-08,Whse_S,Product_1,Category_019,(32)
4510,2020-05-09,Whse_S,Product_1,Category_019,(36)
4511,2020-05-10,Whse_S,Product_1,Category_019,(37)
4512,2020-05-11,Whse_S,Product_1,Category_019,(22)
4513,2020-05-12,Whse_S,Product_1,Category_019,(23)
4514,2020-05-13,Whse_S,Product_1,Category_019,(19)
4515,2020-05-14,Whse_S,Product_1,Category_019,(21)
4516,2020-05-15,Whse_S,Product_1,Category_019,(29)
4517,2020-05-16,Whse_S,Product_1,Category_019,(33)
4518,2020-05-17,Whse_S,Product_1,Category_019,(33)
4519,2020-05-18,Whse_S,Product_1,Category_019,(27)
4520,2020-05-19,Whse_S,Product_1,Category_019,(26)
4521,2020-05-20,Whse_S,Product_1,Category_019,(27)
4522,2020-05-21,Whse_S,Product_1,Category_019,(31)
4523,2020-05-22,Whse_S,Product_1,Category_019,(30)
4524,2020-05-23,Whse_S,Product_1,Category_019,(30)
4525,2020-05-24,Whse_S,Product_1,Category_019,(29)
4526,2020-05-25,Whse_S,Product_1,Category_019,(21)
4527,2020-05-26,Whse_S,Product_1,Category_019,(28)
4528,2020-05-27,Whse_S,Product_1,Category_019,(19)
4529,2020-05-28,Whse_S,Product_1,Category_019,(29)
4530,2020-05-29,Whse_S,Product_1,Category_019,(34)
4531,2020-05-30,Whse_S,Product_1,Category_019,(29)
4532,2020-05-31,Whse_S,Product_1,Category_019,(25)
4533,2020-06-01,Whse_S,Product_1,Category_019,(23)
4534,2020-06-02,Whse_S,Product_1,Category_019,(34)
4535,2020-06-03,Whse_S,Product_1,Category_019,(28)
4536,2020-06-04,Whse_S,Product_1,Category_019,(36)
4537,2020-06-05,Whse_S,Product_1,Category_019,(31)
4538,2020-06-06,Whse_S,Product_1,Category_019,(39)
4539,2020-06-07,Whse_S,Product_1,Category_019,(46)
4540,2020-06-08,Whse_S,Product_1,Category_019,(19)
4541,2020-06-09,Whse_S,Product_1,Category_019,(32)
4542,2020-06-10,Whse_S,Product_1,Category_019,(22)
4543,2020-06-11,Whse_S,Product_1,Category_019,(27)
4544,2020-06-12,Whse_S,Product_1,Category_019,(25)
4545,2020-06-13,Whse_S,Product_1,Category_019,(31)
4546,2020-06-14,Whse_S,Product_1,Category_019,(40)
4547,2020-06-15,Whse_S,Product_1,Category_019,(12)
4548,2020-06-16,Whse_S,Product_1,Category_019,(21)
4549,2020-06-17,Whse_S,Product_1,Category_019,(36)
4550,2020-06-18,Whse_S,Product_1,Category_019,(31)
4551,2020-06-19,Whse_S,Product_1,Category_019,(34)
4552,2020-06-20,Whse_S,Product_1,Category_003,(29)
4553,2020-06-21,Whse_S,Product_1,Category_019,(44)
4554,2020-06-22,Whse_S,Product_1,Category_019,(30)
